id,userId,parentId,eventId,homeworkRequestId,classId,documentId,message,priority,creationDate,lastModificationDate,expirationDate,notificationType,sphere,title
5f7a12d608a33300018cc867,5f7a12d608a33300018cc864,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-04 20:22,2021-02-15 14:07,2020-10-19 20:22,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7a34d49fe5530001fd18e9,5f7a34d49fe5530001fd18e8,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-04 22:47,2021-02-15 14:07,2020-10-19 22:47,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7a17de9fe5530001fd18c9,5f7a17de9fe5530001fd18c6,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-04 20:43,2021-02-15 14:07,2020-10-19 20:43,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7a34d49fe5530001fd18ea,5f7a34d49fe5530001fd18e8,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-04 22:47,2021-02-15 14:07,2020-10-19 22:47,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7a34d49fe5530001fd18eb,5f7a34d49fe5530001fd18e8,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-04 22:47,2021-02-15 14:07,2020-10-19 22:47,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7b0c549fe5530001fd19d7,5f7b0c549fe5530001fd19d6,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-05 14:06,2021-02-15 14:07,2020-10-09 11:49,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7b0c549fe5530001fd19d8,5f7b0c549fe5530001fd19d6,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-05 14:06,2021-02-15 14:07,2020-10-09 11:49,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7b24b508a33300018cc9a8,5f7b24b408a33300018cc9a5,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-05 15:50,2021-02-15 14:07,2020-10-20 15:50,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7b24b508a33300018cc9a6,5f7b24b408a33300018cc9a5,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-05 15:50,2021-02-15 14:07,2020-10-05 03:52,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7b24b508a33300018cc9a7,5f7b24b408a33300018cc9a5,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-05 15:50,2021-02-15 14:07,2020-10-05 03:52,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7b0c559fe5530001fd19d9,5f7b0c549fe5530001fd19d6,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-05 14:06,2021-02-15 14:07,2020-10-05 02:59,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7b64139fe5530001fd1a57,5f7b64129fe5530001fd1a55,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-05 20:21,2021-02-15 14:07,2020-10-20 20:21,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7b64139fe5530001fd1a58,5f7b64129fe5530001fd1a55,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-05 20:21,2021-02-15 14:07,2020-10-20 20:21,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7b64139fe5530001fd1a56,5f7b64129fe5530001fd1a55,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-05 20:21,2021-02-15 14:07,2020-10-20 20:21,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7b77809fe5530001fd1a92,5f7b77809fe5530001fd1a91,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-05 21:44,2021-02-15 14:07,2020-10-05 09:45,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7b77809fe5530001fd1a94,5f7b77809fe5530001fd1a91,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-05 21:44,2021-02-15 14:07,2020-10-09 08:41,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7b77809fe5530001fd1a93,5f7b77809fe5530001fd1a91,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-05 21:44,2021-02-15 14:07,2020-10-05 09:46,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7b806b9fe5530001fd1b6f,5f7b806b9fe5530001fd1b6d,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-05 22:22,2021-02-15 14:07,2020-10-20 22:22,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7b806b9fe5530001fd1b6e,5f7b806b9fe5530001fd1b6d,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-05 22:22,2021-02-15 14:07,2020-10-20 22:22,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7b806b9fe5530001fd1b70,5f7b806b9fe5530001fd1b6d,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-05 22:22,2021-02-15 14:07,2020-10-20 22:22,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7c0c9d9fe5530001fd1bb5,5f7c0c9c9fe5530001fd1bb3,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-06 08:20,2021-02-15 14:07,2020-10-06 08:23,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7c0c9d9fe5530001fd1bb6,5f7c0c9c9fe5530001fd1bb3,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-06 08:20,2021-02-15 14:07,2020-10-21 08:20,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7c0c9d9fe5530001fd1bb4,5f7c0c9c9fe5530001fd1bb3,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-06 08:20,2021-02-15 14:07,2020-10-21 08:20,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7c2a9b08a33300018ccbb9,5f7c2a9a08a33300018ccbb7,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-06 10:28,2021-02-15 14:07,2020-10-21 10:28,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7c2a9b08a33300018ccbb8,5f7c2a9a08a33300018ccbb7,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-06 10:28,2021-02-15 14:07,2020-10-21 10:28,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7c2a9b08a33300018ccbba,5f7c2a9a08a33300018ccbb7,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-06 10:28,2021-02-15 14:07,2020-10-21 10:28,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7c3c9308a33300018ccbdc,5f7c3c9308a33300018ccbdb,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-06 11:44,2021-02-15 14:07,2020-10-21 11:44,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7c343908a33300018ccbc1,5f7c343808a33300018ccbbf,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-06 11:09,2021-02-15 14:07,2020-10-06 11:11,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7c3c9308a33300018ccbde,5f7c3c9308a33300018ccbdb,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-06 11:44,2021-02-15 14:07,2020-10-06 12:01,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7c343908a33300018ccbc2,5f7c343808a33300018ccbbf,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-06 11:09,2021-02-15 14:07,2020-10-21 11:09,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7c343908a33300018ccbc0,5f7c343808a33300018ccbbf,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-06 11:09,2021-02-15 14:07,2020-10-06 11:10,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7c7b739fe5530001fd1c56,5f7c7b729fe5530001fd1c55,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-06 16:13,2021-02-15 14:07,2020-10-21 16:13,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7c7b739fe5530001fd1c57,5f7c7b729fe5530001fd1c55,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-06 16:13,2021-02-15 14:07,2020-10-06 04:19,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7c7b739fe5530001fd1c58,5f7c7b729fe5530001fd1c55,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-06 16:13,2021-02-15 14:07,2020-10-06 04:19,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7c3c9308a33300018ccbdd,5f7c3c9308a33300018ccbdb,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-06 11:44,2021-02-15 14:07,2020-10-06 11:59,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7c85849fe5530001fd1c7e,5f7c85849fe5530001fd1c7c,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-06 16:56,2021-02-15 14:07,2020-10-06 04:57,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7c85849fe5530001fd1c7d,5f7c85849fe5530001fd1c7c,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-06 16:56,2021-02-15 14:07,2020-10-06 04:56,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7c85849fe5530001fd1c7f,5f7c85849fe5530001fd1c7c,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-06 16:56,2021-02-15 14:07,2020-10-06 04:57,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7c8bf39fe5530001fd1cb0,5f7c8bf39fe5530001fd1caf,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-06 17:23,2021-02-15 14:07,2020-10-21 17:23,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7c8bf39fe5530001fd1cb1,5f7c8bf39fe5530001fd1caf,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-06 17:23,2021-02-15 14:07,2020-10-21 17:23,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7c8bf39fe5530001fd1cb2,5f7c8bf39fe5530001fd1caf,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-06 17:23,2021-02-15 14:07,2020-10-21 17:23,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7c9ffe9fe5530001fd1cb4,5f7c9ffe9fe5530001fd1cb3,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-06 18:49,2021-02-15 14:07,2020-10-21 18:49,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7c9ffe9fe5530001fd1cb6,5f7c9ffe9fe5530001fd1cb3,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-06 18:49,2021-02-15 14:07,2020-10-21 18:49,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7c9ffe9fe5530001fd1cb5,5f7c9ffe9fe5530001fd1cb3,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-06 18:49,2021-02-15 14:07,2020-10-21 18:49,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7cb4759fe5530001fd1cba,5f7cb4759fe5530001fd1cb7,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-06 20:16,2021-02-15 14:07,2020-10-21 20:16,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7cb4759fe5530001fd1cb8,5f7cb4759fe5530001fd1cb7,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-06 20:16,2021-02-15 14:07,2020-10-21 20:16,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7cb4759fe5530001fd1cb9,5f7cb4759fe5530001fd1cb7,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-06 20:16,2021-02-15 14:07,2020-10-21 20:16,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7ccb5308a33300018ccc73,5f7ccb5308a33300018ccc72,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-06 21:53,2021-02-15 14:07,2020-10-07 12:00,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7ccb5308a33300018ccc75,5f7ccb5308a33300018ccc72,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-06 21:53,2021-02-15 14:07,2020-10-21 21:53,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7cccca08a33300018ccc86,5f7cccca08a33300018ccc85,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-06 22:00,2021-02-15 14:07,2020-10-21 22:00,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7ccb5308a33300018ccc74,5f7ccb5308a33300018ccc72,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-06 21:53,2021-02-15 14:07,2020-10-06 11:58,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7cccca08a33300018ccc87,5f7cccca08a33300018ccc85,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-06 22:00,2021-02-15 14:07,2020-10-06 10:26,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7cccca08a33300018ccc88,5f7cccca08a33300018ccc85,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-06 22:00,2021-02-15 14:07,2020-10-06 10:24,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7ce8449fe5530001fd1d1e,5f7ce8449fe5530001fd1d1d,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-06 23:57,2021-02-15 14:07,2020-10-21 23:57,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7ce8449fe5530001fd1d20,5f7ce8449fe5530001fd1d1d,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-06 23:57,2021-02-15 14:07,2020-10-21 23:57,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7ce8449fe5530001fd1d1f,5f7ce8449fe5530001fd1d1d,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-06 23:57,2021-02-15 14:07,2020-10-21 23:57,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7d52be08a33300018ccd1c,5f7d52be08a33300018ccd1b,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-07 07:31,2021-02-15 14:07,2020-10-22 07:31,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7d52be08a33300018ccd1e,5f7d52be08a33300018ccd1b,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-07 07:31,2021-02-15 14:07,2020-10-22 07:31,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7d52be08a33300018ccd1d,5f7d52be08a33300018ccd1b,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-07 07:31,2021-02-15 14:07,2020-10-22 07:31,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7d6c2708a33300018ccd7c,5f64f555fb6eb600010f639d,Null,Null,5f7d6c2708a33300018ccd78,5f54ce6585b2260001876b6f,Null,Caroline Guérard a besoin de l'exercice 'Geometrie G1 dans le banque outil math' de la classe Mme Desseaux - CM1 pour jeudi 08 octobre. Merci!,1,2020-10-07 09:20,2021-02-15 14:07,2020-10-07 10:23,HOMEWORK_REQUEST,SCHOOL,
5f7d6c2708a33300018ccd81,5f54eff39ecb020001026237,Null,Null,5f7d6c2708a33300018ccd78,5f54ce6585b2260001876b6f,Null,Caroline Guérard a besoin de l'exercice 'Geometrie G1 dans le banque outil math' de la classe Mme Desseaux - CM1 pour jeudi 08 octobre. Merci!,1,2020-10-07 09:20,2021-02-15 14:07,2020-10-07 10:23,HOMEWORK_REQUEST,SCHOOL,
5f7d6c2708a33300018ccd79,5f64fe1cfb6eb600010f63bf,Null,Null,5f7d6c2708a33300018ccd78,5f54ce6585b2260001876b6f,Null,Caroline Guérard a besoin de l'exercice 'Geometrie G1 dans le banque outil math' de la classe Mme Desseaux - CM1 pour jeudi 08 octobre. Merci!,1,2020-10-07 09:20,2021-02-15 14:07,2020-10-07 10:23,HOMEWORK_REQUEST,SCHOOL,
5f7d6c2708a33300018ccd7f,5f68a93b046ca50001ad36ae,Null,Null,5f7d6c2708a33300018ccd78,5f54ce6585b2260001876b6f,Null,Caroline Guérard a besoin de l'exercice 'Geometrie G1 dans le banque outil math' de la classe Mme Desseaux - CM1 pour jeudi 08 octobre. Merci!,1,2020-10-07 09:20,2021-02-15 14:07,2020-10-07 10:23,HOMEWORK_REQUEST,SCHOOL,
5f7d6c2708a33300018ccd7d,5f68cf49046ca50001ad3752,Null,Null,5f7d6c2708a33300018ccd78,5f54ce6585b2260001876b6f,Null,Caroline Guérard a besoin de l'exercice 'Geometrie G1 dans le banque outil math' de la classe Mme Desseaux - CM1 pour jeudi 08 octobre. Merci!,1,2020-10-07 09:20,2021-02-15 14:07,2020-10-07 10:23,HOMEWORK_REQUEST,SCHOOL,
5f7d76139fe5530001fd1e26,5e617d019fed0e00015600a9,Null,Null,5f7d76139fe5530001fd1e22,5f54ce6585b2260001876b6f,Null,helene Chenard a besoin de l'exercice 'bonjour pourrais-je aussi avoir le devoir de géométrie G1. merci' de la classe Mme Desseaux - CM1 pour jeudi 08 octobre. Merci!,1,2020-10-07 10:02,2021-02-15 14:07,2020-10-26 20:22,HOMEWORK_REQUEST,SCHOOL,
5f7d76139fe5530001fd1e23,5f64fe1cfb6eb600010f63bf,Null,Null,5f7d76139fe5530001fd1e22,5f54ce6585b2260001876b6f,Null,helene Chenard a besoin de l'exercice 'bonjour pourrais-je aussi avoir le devoir de géométrie G1. merci' de la classe Mme Desseaux - CM1 pour jeudi 08 octobre. Merci!,1,2020-10-07 10:02,2021-02-15 14:07,2020-10-07 10:23,HOMEWORK_REQUEST,SCHOOL,
5f7d76139fe5530001fd1e29,5f68a93b046ca50001ad36ae,Null,Null,5f7d76139fe5530001fd1e22,5f54ce6585b2260001876b6f,Null,helene Chenard a besoin de l'exercice 'bonjour pourrais-je aussi avoir le devoir de géométrie G1. merci' de la classe Mme Desseaux - CM1 pour jeudi 08 octobre. Merci!,1,2020-10-07 10:02,2021-02-15 14:07,2020-10-07 10:23,HOMEWORK_REQUEST,SCHOOL,
5f7d76139fe5530001fd1e27,5f64f555fb6eb600010f639d,Null,Null,5f7d76139fe5530001fd1e22,5f54ce6585b2260001876b6f,Null,helene Chenard a besoin de l'exercice 'bonjour pourrais-je aussi avoir le devoir de géométrie G1. merci' de la classe Mme Desseaux - CM1 pour jeudi 08 octobre. Merci!,1,2020-10-07 10:02,2021-02-15 14:07,2020-10-07 10:23,HOMEWORK_REQUEST,SCHOOL,
5f7d7b1f08a33300018cce0b,5e617d019fed0e00015600a9,Null,Null,5f7d6c2708a33300018ccd78,5f54ce6585b2260001876b6f,5f7d7b1f08a33300018cce0a,Coralie royo a déposé l'exercice de Geometrie G1 dans le banque outil math de la classe Mme Desseaux - CM1 pour jeudi 08 octobre,1,2020-10-07 10:23,2021-02-15 14:07,2020-10-26 20:22,HOMEWORK_RESPONSE,SCHOOL,
5f7d92829fe5530001fd1ee4,5f7d92829fe5530001fd1ee3,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-07 12:03,2021-02-15 14:07,2020-10-22 12:03,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7d7b1f08a33300018cce0c,5f68cf49046ca50001ad3752,Null,Null,5f7d76139fe5530001fd1e22,5f54ce6585b2260001876b6f,5f7d7b1f08a33300018cce0a,Coralie royo a déposé l'exercice de Geometrie G1 dans le banque outil math de la classe Mme Desseaux - CM1 pour jeudi 08 octobre,1,2020-10-07 10:23,2021-02-15 14:07,2020-10-07 11:22,HOMEWORK_RESPONSE,SCHOOL,
5f7d92829fe5530001fd1ee5,5f7d92829fe5530001fd1ee3,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-07 12:03,2021-02-15 14:07,2020-10-07 12:05,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7d92829fe5530001fd1ee6,5f7d92829fe5530001fd1ee3,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-07 12:03,2021-02-15 14:07,2020-10-07 12:07,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7d76139fe5530001fd1e2b,5f54eff39ecb020001026237,Null,Null,5f7d76139fe5530001fd1e22,5f54ce6585b2260001876b6f,Null,helene Chenard a besoin de l'exercice 'bonjour pourrais-je aussi avoir le devoir de géométrie G1. merci' de la classe Mme Desseaux - CM1 pour jeudi 08 octobre. Merci!,1,2020-10-07 10:02,2021-02-15 14:07,2020-10-07 10:23,HOMEWORK_REQUEST,SCHOOL,
5f7d931908a33300018cce86,5f7d931808a33300018cce85,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-07 12:06,2021-02-15 14:07,2020-10-07 12:12,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7d931908a33300018cce87,5f7d931808a33300018cce85,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-07 12:06,2021-02-15 14:07,2020-10-07 12:08,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7d931908a33300018cce88,5f7d931808a33300018cce85,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-07 12:06,2021-02-15 14:07,2020-10-07 12:08,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7d983a9fe5530001fd1f5d,5f7d98399fe5530001fd1f5c,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-07 12:28,2021-02-15 14:07,2020-10-22 12:28,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7d93869fe5530001fd1f0e,5f7d93869fe5530001fd1f0d,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-07 12:08,2021-02-15 14:07,2020-10-22 12:08,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7d93869fe5530001fd1f10,5f7d93869fe5530001fd1f0d,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-07 12:08,2021-02-15 14:07,2020-10-22 12:08,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7d983a9fe5530001fd1f5f,5f7d98399fe5530001fd1f5c,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-07 12:28,2021-02-15 14:07,2020-10-22 12:28,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7d93869fe5530001fd1f0f,5f7d93869fe5530001fd1f0d,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-07 12:08,2021-02-15 14:07,2020-10-22 12:08,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7d983a9fe5530001fd1f5e,5f7d98399fe5530001fd1f5c,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-07 12:28,2021-02-15 14:07,2020-10-07 12:29,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7dc98c9fe5530001fd1ff3,5f7dc98b9fe5530001fd1ff0,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-07 15:58,2021-02-15 14:07,2020-10-22 15:58,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7dc98c9fe5530001fd1ff1,5f7dc98b9fe5530001fd1ff0,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-07 15:58,2021-02-15 14:07,2020-10-07 04:02,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7dc98c9fe5530001fd1ff2,5f7dc98b9fe5530001fd1ff0,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-07 15:58,2021-02-15 14:07,2020-10-22 15:58,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7df0239fe5530001fd216f,5f7df0239fe5530001fd216e,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-07 18:43,2021-02-15 14:07,2020-10-22 18:43,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7e0ebd9fe5530001fd21c6,5f7e0ebc9fe5530001fd21c3,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-07 20:53,2021-02-15 14:07,2020-10-07 09:05,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7df0239fe5530001fd2171,5f7df0239fe5530001fd216e,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-07 18:43,2021-02-15 14:07,2020-10-07 06:46,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7e0ebd9fe5530001fd21c5,5f7e0ebc9fe5530001fd21c3,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-07 20:53,2021-02-15 14:07,2020-10-07 09:04,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7e216e9fe5530001fd21da,5f7e216d9fe5530001fd21d8,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-07 22:13,2021-02-15 14:07,2020-10-07 10:41,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7df0239fe5530001fd2170,5f7df0239fe5530001fd216e,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-07 18:43,2021-02-15 14:07,2020-10-07 06:46,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
5f7e0ebd9fe5530001fd21c4,5f7e0ebc9fe5530001fd21c3,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-07 20:53,2021-02-15 14:07,2020-10-22 20:53,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7e216e9fe5530001fd21d9,5f7e216d9fe5530001fd21d8,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-07 22:13,2021-02-15 14:07,2020-10-07 10:22,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7e216e9fe5530001fd21db,5f7e216d9fe5530001fd21d8,Null,Null,Null,Null,Null,Trouvez la classe de vos enfants,1,2020-10-07 22:13,2021-02-15 14:07,2020-10-07 10:27,SETUP_CLASS,SCHOOL,Trouvez la classe de vos enfants
5f7e29fc08a33300018cd1e4,5f7e29fb08a33300018cd1e3,Null,Null,Null,Null,Null,Pour voir tous les events,1,2020-10-07 22:50,2021-02-15 14:07,2020-10-07 10:52,SETUP_CALENDAR,HOME,Synchronisez vos agendas
5f7e29fc08a33300018cd1e5,5f7e29fb08a33300018cd1e3,Null,Null,Null,Null,Null,Partagez les devoirs et l''agenda de la classe,2,2020-10-07 22:50,2021-02-15 14:07,2020-10-07 10:52,SETUP_SCHOOL,SCHOOL,Découvrez la sphère école
