id,label,description,location,nbPeriods,firstPeriods-startDate,firstPeriods-endDate,firstPeriods-nbParticipants,firstPeriods-status,firstPeriods-allDay,author,creationDate,lastModificationDate,visibility,status,frequencyType,dayOfWeek,dayOfMonth,frequencyValue,groupPartSize,groupOrgSize,eventType
6046925ca0bad44c9a6c8b7a, blblbl,,,1,2021-11-21 22:08,2021-11-21 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925ca0bad44c9a6c8b7b, blblbl,,,1,2021-11-22 22:08,2021-11-22 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925ca0bad44c9a6c8b7c, blblbl,,,1,2021-11-23 22:08,2021-11-23 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925ca0bad44c9a6c8b7d, blblbl,,,1,2021-11-24 22:08,2021-11-24 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925ca0bad44c9a6c8b7e, blblbl,,,1,2021-11-25 22:08,2021-11-25 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925ca0bad44c9a6c8b7f, blblbl,,,1,2021-11-26 22:08,2021-11-26 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925ca0bad44c9a6c8b80, blblbl,,,1,2021-11-27 22:08,2021-11-27 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925ca0bad44c9a6c8b81, blblbl,,,1,2021-11-28 22:08,2021-11-28 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925ca0bad44c9a6c8b82, blblbl,,,1,2021-11-29 22:08,2021-11-29 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925ca0bad44c9a6c8b83, blblbl,,,1,2021-11-30 22:08,2021-11-30 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925ca0bad44c9a6c8b84, blblbl,,,1,2021-12-01 22:08,2021-12-01 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b85, blblbl,,,1,2021-12-02 22:08,2021-12-02 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b86, blblbl,,,1,2021-12-03 22:08,2021-12-03 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b87, blblbl,,,1,2021-12-04 22:08,2021-12-04 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b88, blblbl,,,1,2021-12-05 22:08,2021-12-05 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b89, blblbl,,,1,2021-12-06 22:08,2021-12-06 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b8a, blblbl,,,1,2021-12-07 22:08,2021-12-07 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b8b, blblbl,,,1,2021-12-08 22:08,2021-12-08 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b8c, blblbl,,,1,2021-12-09 22:08,2021-12-09 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b8d, blblbl,,,1,2021-12-10 22:08,2021-12-10 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b8e, blblbl,,,1,2021-12-11 22:08,2021-12-11 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b8f, blblbl,,,1,2021-12-12 22:08,2021-12-12 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b90, blblbl,,,1,2021-12-13 22:08,2021-12-13 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b91, blblbl,,,1,2021-12-14 22:08,2021-12-14 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b92, blblbl,,,1,2021-12-15 22:08,2021-12-15 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b93, blblbl,,,1,2021-12-16 22:08,2021-12-16 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b94, blblbl,,,1,2021-12-17 22:08,2021-12-17 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b95, blblbl,,,1,2021-12-18 22:08,2021-12-18 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b96, blblbl,,,1,2021-12-19 22:08,2021-12-19 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b97, blblbl,,,1,2021-12-20 22:08,2021-12-20 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b98, blblbl,,,1,2021-12-21 22:08,2021-12-21 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b99, blblbl,,,1,2021-12-22 22:08,2021-12-22 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b9a, blblbl,,,1,2021-12-23 22:08,2021-12-23 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b9b, blblbl,,,1,2021-12-24 22:08,2021-12-24 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b9c, blblbl,,,1,2021-12-25 22:08,2021-12-25 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b9d, blblbl,,,1,2021-12-26 22:08,2021-12-26 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b9e, blblbl,,,1,2021-12-27 22:08,2021-12-27 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8b9f, blblbl,,,1,2021-12-28 22:08,2021-12-28 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8ba0, blblbl,,,1,2021-12-29 22:08,2021-12-29 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8ba1, blblbl,,,1,2021-12-30 22:08,2021-12-30 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046925da0bad44c9a6c8ba2, blblbl,,,1,2021-12-31 22:08,2021-12-31 23:08,,,,604690579a62d40d7ad107a5,2021-03-08 22:08,2021-03-08 22:08,CONFIDENTIAL,CREATED,DAILY,MONDAY,8,1,0,1,EVENT
6046963ca0bad44c9a6c8bf1,,,,1,2021-03-08 22:25,2021-03-08 23:25,,,,604695baa0bad44c9a6c8be2,2021-03-08 22:25,2021-03-08 22:25,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
60475b7c9a62d40d7ad10925,travail,travail,,1,2021-03-09 14:00,2021-03-09 19:00,,,,60475a8ba0bad44c9a6c8cac,2021-03-09 12:26,2021-03-09 12:26,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
6047683aa0bad44c9a6c8cd2,coiffeurs,,,1,2021-03-26 13:20,2021-03-26 14:30,,,,604767a89a62d40d7ad10939,2021-03-09 13:21,2021-03-09 13:21,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
60477612a0bad44c9a6c8d04,permis Alex Lyon,,Lyon part dieu,1,2021-04-07 08:00,2021-04-08 14:16,,,,6017e3b587a2df7a6734bce9,2021-03-09 14:20,2021-03-09 14:20,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604776129a62d40d7ad1097d,permis Alex Lyon,,Lyon part dieu,1,2021-04-07 08:00,2021-04-08 14:16,,,,6017e3b587a2df7a6734bce9,2021-03-09 14:20,2021-03-09 14:20,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
60477612a0bad44c9a6c8d06,permis Alex Lyon,,Lyon part dieu,1,2021-04-07 08:00,2021-04-08 14:16,,,,6017e3b587a2df7a6734bce9,2021-03-09 14:20,2021-03-09 14:20,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604776129a62d40d7ad1097f,permis Alex Lyon,,Lyon part dieu,1,2021-04-07 08:00,2021-04-08 14:16,,,,6017e3b587a2df7a6734bce9,2021-03-09 14:20,2021-03-09 14:20,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
6047cad89a62d40d7ad109d0,Fornite,,chez moi,1,2021-03-16 20:21,2021-03-18 21:21,,,,6047ca449a62d40d7ad109c7,2021-03-09 20:22,2021-03-09 20:22,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
6047d5dda0bad44c9a6c8d5d,Week end tata coco,,,1,2021-04-03 21:08,2021-04-03 22:08,,,,6047d5419a62d40d7ad109e3,2021-03-09 21:09,2021-03-09 21:09,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604852c0a0bad44c9a6c8d94,rappeler studi,,,1,2021-03-10 09:30,2021-03-10 10:01,,,,6033cfa0a0bad44c9a6c6e56,2021-03-10 06:01,2021-03-10 06:01,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604852c09a62d40d7ad10a21,rappeler studi,,,1,2021-03-10 09:30,2021-03-10 10:01,,,,6033cfa0a0bad44c9a6c6e56,2021-03-10 06:01,2021-03-10 06:01,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604863dda0bad44c9a6c8da7,conduite,,,1,2021-03-11 12:01,2021-03-11 13:01,,,,6048632aa0bad44c9a6c8d98,2021-03-10 07:14,2021-03-10 07:14,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604864249a62d40d7ad10a31,babine,,,1,2021-03-11 15:01,2021-03-11 23:01,,,,6048632aa0bad44c9a6c8d98,2021-03-10 07:16,2021-03-10 07:16,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604864969a62d40d7ad10a35,proctologue (romanet),,,1,2021-03-12 09:00,2021-03-12 10:17,,,,6048632aa0bad44c9a6c8d98,2021-03-10 07:17,2021-03-10 07:17,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604864c4a0bad44c9a6c8dad,M.L,,,1,2021-03-12 16:15,2021-03-12 17:18,,,,6048632aa0bad44c9a6c8d98,2021-03-10 07:18,2021-03-10 07:18,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604864f19a62d40d7ad10a39,echographie,,,1,2021-03-15 09:15,2021-03-15 10:18,,,,6048632aa0bad44c9a6c8d98,2021-03-10 07:19,2021-03-10 07:19,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604884d79a62d40d7ad10a4f,,,,1,2021-03-10 15:30,2021-03-10 16:35,,,,6017e3b587a2df7a6734bce9,2021-03-10 09:35,2021-03-10 09:35,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
60489e7a9a62d40d7ad10a62,,,,1,2021-04-03 11:24,2021-04-03 15:30,,,,60489e05a0bad44c9a6c8dce,2021-03-10 11:24,2021-03-10 11:24,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
60489e7aa0bad44c9a6c8dd5,,,,1,2021-03-10 11:24,2021-03-10 12:24,,,,60489e05a0bad44c9a6c8dce,2021-03-10 11:24,2021-03-10 11:24,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
6048f9d7a0bad44c9a6c8eb0,Gratin de chou-fleur,,,1,2021-03-11 17:54,2021-03-11 18:54,,,,5e5ccf59026b4800016b27b0,2021-03-10 17:54,2021-03-10 17:54,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
60492d93a0bad44c9a6c8f2c,rdv stage,,45 rue Alexandre Dumas  Les Coplateaux ,1,2021-03-18 15:30,2021-03-18 16:30,,,,60492ca29a62d40d7ad10b9a,2021-03-10 21:35,2021-03-10 21:35,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
6049f764a0bad44c9a6c9025,CO,,Chateau d'olonne,1,2021-03-11 14:00,2021-03-11 15:55,,,,6049f6bf9a62d40d7ad10c90,2021-03-11 11:56,2021-03-11 11:57,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
6049f7ba9a62d40d7ad10cad,Château d'olonne,,,1,2021-03-11 12:00,2021-03-11 13:57,,,,6049f6bf9a62d40d7ad10c90,2021-03-11 11:58,2021-03-11 11:58,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
6049f8a89a62d40d7ad10cb2,Anniversaire Manon,,,1,2021-03-11 12:01,2021-03-11 13:01,,,,6049f6bf9a62d40d7ad10c90,2021-03-11 12:02,2021-03-11 12:02,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604a16cf9a62d40d7ad10cfc,Évaluation chronométré Amadeus,,,1,2021-03-11 14:10,2021-03-11 15:10,,,,604a16609a62d40d7ad10cef,2021-03-11 14:10,2021-03-11 14:10,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604a1a759a62d40d7ad10d09,kaviya,,,1,2021-03-09 06:23,2021-03-11 15:25,,,,604a1a07a0bad44c9a6c9070,2021-03-11 14:26,2021-03-11 14:26,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604a1aaaa0bad44c9a6c9084,ajin,,,1,2021-03-11 14:26,2021-03-11 15:26,,,,604a1a07a0bad44c9a6c9070,2021-03-11 14:27,2021-03-11 14:27,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604a4dd19a62d40d7ad10d57,mission locale virginie 10H,Virginie 10H,,1,2021-03-14 18:01,2021-03-15 08:00,,,,604a4cb4a0bad44c9a6c90b1,2021-03-11 18:05,2021-03-11 18:15,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604a4f019a62d40d7ad10d5a,psychologue mission locale,Sébastien 10H30,,1,2021-03-16 18:00,2021-03-17 08:00,,,,604a4cb4a0bad44c9a6c90b1,2021-03-11 18:10,2021-03-11 18:10,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604a4f72a0bad44c9a6c90c3,florence mission locale 11h,11h,,1,2021-03-16 18:10,2021-03-17 10:10,,,,604a4cb4a0bad44c9a6c90b1,2021-03-11 18:12,2021-03-11 18:12,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604a4fd09a62d40d7ad10d5e,visio code,15h ~ 15h30,,1,2021-03-17 12:00,2021-03-17 15:15,,,,604a4cb4a0bad44c9a6c90b1,2021-03-11 18:13,2021-03-11 18:13,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604a87c99a62d40d7ad10df8,collecte Monoprix,,,1,2021-04-09 13:00,2021-04-11 03:09,,,,6017e3b587a2df7a6734bce9,2021-03-11 22:12,2021-03-11 22:12,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604a880c9a62d40d7ad10dfb,collecte Cora,,,1,2021-04-16 09:12,2021-04-18 18:12,,,,6017e3b587a2df7a6734bce9,2021-03-11 22:13,2021-03-11 22:13,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604ac74fa0bad44c9a6c91c5,Grrr baw baw ,"Déposer CV synergie
Déposer loyer société général 
Acheter papier toilette 
Coiffeur Paris

Abdos, footing 4 klm ",,1,2021-03-12 10:00,2021-03-12 16:42,,,,604ac6229a62d40d7ad10e5d,2021-03-12 02:43,2021-03-12 02:44,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604b4385a0bad44c9a6c91eb,kiné,,,1,2021-03-15 14:00,2021-03-15 17:00,,,,6017e3b587a2df7a6734bce9,2021-03-12 11:33,2021-03-12 11:33,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604b43b09a62d40d7ad10ea1,kiné,,,1,2021-03-18 14:00,2021-03-18 15:33,,,,6017e3b587a2df7a6734bce9,2021-03-12 11:34,2021-03-12 11:34,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604b56a7a0bad44c9a6c923f,petit bateau élévation,,,1,2021-03-12 13:00,2021-03-12 14:30,,,,604b56239a62d40d7ad10eed,2021-03-12 12:55,2021-03-12 12:55,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604b59409a62d40d7ad10f22,Anniversaire de Brice ,,,1,2021-03-15 23:00,2021-03-15 23:04,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 13:06,2021-03-12 13:06,CONFIDENTIAL,CREATED,YEARLY,MONDAY,15,1,0,1,EVENT
604b6b11a0bad44c9a6c9283,Recopier le cour de Thermodynamique. ,,,1,2021-03-12 18:15,2021-03-12 19:45,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 14:22,2021-03-12 14:24,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604b6c25a0bad44c9a6c9293,Colle Signaux & Ondes,,,1,2021-03-16 09:30,2021-03-16 11:00,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 14:27,2021-03-12 17:55,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604b9d62a0bad44c9a6c92c8,CC Techniques de calcul ,,,1,2021-03-17 14:00,2021-03-17 15:30,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 17:57,2021-03-12 17:57,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604b9da89a62d40d7ad10f92,CC mécanique,,Amphi 500,1,2021-03-25 13:30,2021-03-25 15:00,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 17:58,2021-03-18 10:55,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604b9de1a0bad44c9a6c92cc,CC Thermochimie ,,,1,2021-03-24 16:15,2021-03-24 17:45,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 17:59,2021-03-12 17:59,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604b9e239a62d40d7ad10f96,Colle Thermodynamique ,,,1,2021-03-29 15:00,2021-03-29 16:30,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 18:00,2021-03-12 18:00,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604b9e639a62d40d7ad10f99,Colle Signaux et ondes ,,,1,2021-04-06 09:30,2021-04-06 11:00,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 18:01,2021-03-12 18:01,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604b9ea7a0bad44c9a6c92d1,CC Complément Mathématiques ,,,1,2021-04-07 11:00,2021-04-07 12:30,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 18:02,2021-03-12 18:02,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604b9edc9a62d40d7ad10f9d,Cc mécanique ,,,1,2021-04-12 17:00,2021-04-12 18:30,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 18:03,2021-03-12 18:03,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604b9f10a0bad44c9a6c92d5,Colle Technique de calcul ,,,1,2021-04-13 09:30,2021-04-13 11:00,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 18:04,2021-03-12 18:04,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604b9f4c9a62d40d7ad10fa1,Cc Signaux et ondes ,,,1,2021-04-19 08:30,2021-04-19 10:00,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 18:05,2021-03-12 18:05,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604b9f7aa0bad44c9a6c92d9,Cc thermodynamique ,,,1,2021-05-11 13:30,2021-05-11 15:15,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 18:06,2021-03-12 18:06,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604b9fb2a0bad44c9a6c92dc,Cc complément mathématique,,,1,2021-05-12 11:00,2021-05-12 12:30,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 18:06,2021-03-12 18:11,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604b9ffba0bad44c9a6c92df,Cc électrocinetique ,,,1,2021-05-17 17:00,2021-05-17 18:30,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 18:08,2021-03-12 18:08,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604ba0279a62d40d7ad10fa7,Cc Techniques de calcul,,,1,2021-05-18 15:30,2021-05-18 17:00,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 18:08,2021-03-12 18:08,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604ba05b9a62d40d7ad10faa,CC Thermochimie,,,1,2021-05-19 16:00,2021-05-19 17:45,,,,604b4c4ea0bad44c9a6c9211,2021-03-12 18:09,2021-03-12 18:09,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604bd666a0bad44c9a6c938b,,,,1,2021-03-12 22:00,2021-03-12 23:00,,,,604bd623a0bad44c9a6c9380,2021-03-12 22:00,2021-03-12 22:00,,CANCELED,Null,Null,Null,Null,0,1,APPOINTMENT
604c8cd7a0bad44c9a6c9428,finir plans pb,,,1,2021-03-13 07:35,2021-03-13 09:00,,,,604b56239a62d40d7ad10eed,2021-03-13 10:58,2021-03-13 10:58,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604c8d049a62d40d7ad110a4,marché casa laverie gamm vert....,,,1,2021-03-13 09:30,2021-03-13 11:05,,,,604b56239a62d40d7ad10eed,2021-03-13 10:59,2021-03-13 10:59,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604cb04ea0bad44c9a6c9446,reveille ,,,1,2021-05-02 05:15,2021-05-02 05:20,,,,604cafa69a62d40d7ad110c3,2021-03-13 13:30,2021-03-13 13:30,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604d23c2a0bad44c9a6c94cb,cils Maryne Couche,,bondoufle ,1,2021-03-21 14:30,2021-03-21 16:30,,,,604d22df9a62d40d7ad11132,2021-03-13 21:42,2021-03-13 21:43,,CREATED,Null,Null,Null,Null,0,1,APPOINTMENT
604d43c4a0bad44c9a6c94fe,,,,1,2021-03-13 23:58,2021-03-14 00:58,,,,604d4343a0bad44c9a6c94f0,2021-03-13 23:59,2021-03-13 23:59,CONFIDENTIAL,CANCELED,Null,Null,Null,Null,0,1,EVENT
604dc5729a62d40d7ad1119a,DS chap chap 10/11 pc,,,1,2021-03-14 09:12,2021-03-14 10:12,,,,604dc4c8a0bad44c9a6c9529,2021-03-14 09:12,2021-03-14 09:12,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604dc572a0bad44c9a6c9535,DS chap chap 10/11 pc,,,1,2021-03-14 09:12,2021-03-14 10:12,,,,604dc4c8a0bad44c9a6c9529,2021-03-14 09:12,2021-03-14 09:12,CONFIDENTIAL,CANCELED,Null,Null,Null,Null,0,1,EVENT
604dd4ba9a62d40d7ad111bc,Travail,,,1,2021-03-14 10:17,2021-03-14 11:30,,,,604dd4799a62d40d7ad111b1,2021-03-14 10:17,2021-03-14 10:17,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
604dd4e1a0bad44c9a6c9545,Jouer/Travailler,,,1,2021-03-14 11:30,2021-03-14 14:00,,,,604dd4799a62d40d7ad111b1,2021-03-14 10:18,2021-03-14 10:18,CONFIDENTIAL,CREATED,Null,Null,Null,Null,0,1,EVENT
